Time,Value
16:26:44,37
16:26:44,36
16:26:44,35
16:26:44,33
16:26:44,31
16:26:44,29
16:26:44,27
16:26:44,25
16:26:44,22
16:26:44,20
16:26:44,17
16:26:44,12
16:26:44,9
16:26:44,6
16:26:44,4
16:26:44,2
16:26:44,3
16:26:44,5
16:26:44,7
16:26:44,9
16:26:44,11
16:26:44,15
16:26:44,18
16:26:44,22
16:26:44,25
16:26:44,29
16:26:44,31
16:26:44,34
16:26:44,36
16:26:44,38
16:26:44,39
16:26:44,40
16:26:44,40
16:26:44,38
16:26:44,35
16:26:44,33
16:26:44,30
16:26:44,28
16:26:44,25
16:26:44,22
16:26:44,19
16:26:44,16
16:26:44,11
16:26:44,6
16:26:44,5
16:26:44,3
16:26:44,2
16:26:44,3
16:26:44,6
16:26:44,10
16:26:44,15
16:26:44,20
16:26:44,24
16:26:44,28
16:26:44,31
16:26:44,34
16:26:44,36
16:26:44,37
16:26:44,37
16:26:44,36
16:26:44,36
16:26:44,36
16:26:44,35
16:26:44,35
16:26:44,34
16:26:44,33
16:26:44,31
16:26:44,28
16:26:44,25
16:26:44,22
16:26:44,20
16:26:44,17
16:26:44,15
16:26:44,11
16:26:44,7
16:26:44,5
16:26:44,3
16:26:44,2
16:26:44,3
16:26:44,5
16:26:44,8
16:26:44,11
16:26:44,14
16:26:44,17
16:26:44,19
16:26:44,21
16:26:44,23
16:26:44,26
16:26:44,29
16:26:44,31
16:26:44,34
16:26:44,35
16:26:44,36
16:26:44,35
16:26:44,34
16:26:44,33
16:26:44,31
16:26:44,30
16:26:44,27
16:26:44,25
16:26:44,24
16:26:44,22
16:26:44,21
16:26:44,19
16:26:44,14
16:26:44,8
16:26:44,4
16:26:44,3
16:26:44,4
16:26:44,6
16:26:44,9
16:26:44,13
16:26:44,16
16:26:44,20
16:26:44,24
16:26:44,26
16:26:44,28
16:26:44,29
16:26:44,28
16:26:44,28
16:26:44,30
16:26:44,32
16:26:44,34
16:26:44,35
16:26:44,34
16:26:44,32
16:26:44,30
16:26:44,28
16:26:44,27
16:26:44,25
16:26:44,22
16:26:44,20
16:26:44,19
16:26:44,18
16:26:44,17
16:26:44,14
16:26:44,10
16:26:44,8
16:26:44,6
16:26:44,3
16:26:44,2
16:26:44,2
16:26:44,4
16:26:44,6
16:26:44,8
16:26:44,12
16:26:44,16
16:26:44,20
16:26:44,24
16:26:44,27
16:26:44,30
16:26:44,33
16:26:44,34
16:26:44,34
16:26:44,34
16:26:44,33
16:26:44,32
16:26:44,32
16:26:44,31
16:26:44,31
16:26:44,30
16:26:44,29
16:26:44,27
16:26:44,26
16:26:44,23
16:26:44,21
16:26:44,17
16:26:44,11
16:26:44,6
16:26:44,4
16:26:44,3
16:26:44,5
16:26:44,8
16:26:44,12
16:26:44,16
16:26:44,19
16:26:44,21
16:26:44,22
16:26:44,25
16:26:44,27
16:26:44,29
16:26:44,31
16:26:44,34
16:26:44,38
16:26:44,40
16:26:44,42
16:26:44,43
16:26:44,42
16:26:44,40
16:26:44,38
16:26:44,36
16:26:44,33
16:26:44,29
16:26:44,25
16:26:44,23
16:26:44,20
16:26:44,17
16:26:44,13
16:26:44,8
16:26:44,5
16:26:44,3
16:26:44,2
16:26:44,3
16:26:44,5
16:26:44,7
16:26:44,10
16:26:44,15
16:26:44,19
16:26:44,23
16:26:44,26
16:26:44,30
16:26:44,33
16:26:44,35
16:26:44,37
16:26:44,39
16:26:44,41
16:26:44,41
16:26:44,42
16:26:44,40
16:26:44,38
16:26:44,36
16:26:44,33
16:26:44,29
16:26:44,24
16:26:44,20
16:26:44,16
16:26:44,15
16:26:44,13
16:26:44,10
16:26:44,6
16:26:44,4
16:26:44,3
16:26:44,2
16:26:44,3
16:26:44,6
16:26:44,9
16:26:44,14
16:26:44,19
16:26:44,24
16:26:44,27
16:26:44,31
16:26:44,34
16:26:44,35
16:26:44,35
16:26:44,36
16:26:44,37
16:26:44,37
16:26:44,37
16:26:44,36
16:26:44,35
16:26:44,34
16:26:44,34
16:26:44,33
16:26:44,30
16:26:44,26
16:26:44,24
16:26:44,22
16:26:44,21
16:26:44,18
16:26:44,15
16:26:44,9
16:26:44,5
16:26:44,3
16:26:44,2
16:26:44,2
16:26:44,4
16:26:44,8
16:26:44,11
16:26:44,14
16:26:44,16
16:26:44,17
16:26:44,18
16:26:44,19
16:26:44,22
16:26:44,26
16:26:44,30
16:26:44,33
16:26:44,36
16:26:44,36
16:26:44,37
16:26:44,37
16:26:44,37
16:26:44,37
16:26:44,36
16:26:44,35
16:26:44,32
16:26:44,29
16:26:44,25
16:26:44,20
16:26:44,15
16:26:44,11
16:26:44,6
16:26:44,3
16:26:44,3
16:26:44,4
16:26:44,7
16:26:44,11
16:26:44,16
16:26:44,20
16:26:44,24
16:26:44,27
16:26:44,30
16:26:44,31
16:26:44,32
16:26:44,30
16:26:44,30
16:26:44,31
16:26:44,35
16:26:44,37
16:26:44,39
16:26:44,39
16:26:44,38
16:26:44,36
16:26:44,32
16:26:44,27
16:26:44,24
16:26:44,22
16:26:44,21
16:26:44,20
16:26:44,18
16:26:44,16
16:26:44,11
16:26:44,7
16:26:44,5
16:26:44,4
16:26:44,3
16:26:44,2
16:26:44,4
16:26:44,8
16:26:44,14
16:26:44,22
16:26:44,28
16:26:44,32
16:26:44,34
16:26:44,36
16:26:44,36
16:26:44,36
16:26:44,36
16:26:44,35
16:26:44,35
16:26:44,35
16:26:44,35
16:26:44,36
16:26:44,38
16:26:44,38
16:26:44,37
16:26:44,34
16:26:44,30
16:26:44,26
16:26:44,22
16:26:44,18
16:26:44,16
16:26:44,15
16:26:44,11
16:26:44,7
16:26:44,4
16:26:44,3
16:26:44,5
16:26:44,11
16:26:44,18
16:26:44,26
16:26:44,33
16:26:44,39
16:26:44,43
16:26:44,45
16:26:44,45
16:26:44,45
16:26:44,45
16:26:44,45
16:26:44,44
16:26:44,43
16:26:44,41
16:26:44,40
16:26:44,39
16:26:44,37
16:26:44,35
16:26:44,34
16:26:44,32
16:26:44,31
16:26:44,28
16:26:44,25
16:26:44,23
16:26:44,20
16:26:44,15
16:26:44,10
16:26:44,5
16:26:44,3
16:26:44,4
16:26:44,7
16:26:44,11
16:26:44,15
16:26:44,18
16:26:44,21
16:26:44,24
16:26:44,28
16:26:44,33
16:26:44,38
16:26:44,43
16:26:44,48
16:26:44,53
16:26:44,55
16:26:44,53
16:26:44,49
16:26:44,44
16:26:44,41
16:26:44,40
16:26:44,39
16:26:44,35
16:26:44,30
16:26:44,26
16:26:44,23
16:26:44,21
16:26:44,19
16:26:44,15
16:26:44,8
16:26:44,4
16:26:44,3
16:26:44,4
16:26:44,9
16:26:44,14
16:26:44,21
16:26:44,27
16:26:44,32
16:26:44,34
16:26:44,36
16:26:44,38
16:26:44,41
16:26:44,44
16:26:44,48
16:26:44,50
16:26:44,48
16:26:44,46
16:26:44,44
16:26:44,42
16:26:44,41
16:26:44,39
16:26:44,37
16:26:44,34
16:26:44,30
16:26:44,25
16:26:44,20
16:26:44,15
16:26:44,11
16:26:44,9
16:26:44,8
16:26:44,7
16:26:44,6
16:26:44,5
16:26:44,3
16:26:44,3
16:26:44,6
16:26:44,12
16:26:44,18
16:26:44,22
16:26:44,26
16:26:44,28
16:26:44,30
16:26:44,30
16:26:44,31
16:26:44,32
16:26:44,34
16:26:45,36
16:26:45,39
16:26:45,41
16:26:45,42
16:26:45,42
16:26:45,40
16:26:45,38
16:26:45,34
16:26:45,33
16:26:45,32
16:26:45,31
16:26:45,29
16:26:45,25
16:26:45,22
16:26:45,17
16:26:45,10
16:26:45,5
16:26:45,3
16:26:45,3
16:26:45,7
16:26:45,12
16:26:45,18
16:26:45,21
16:26:45,25
16:26:45,29
16:26:45,34
16:26:45,39
16:26:45,43
16:26:45,45
16:26:45,47
16:26:45,47
16:26:45,45
16:26:45,46
16:26:45,47
16:26:45,48
16:26:45,48
16:26:45,45
16:26:45,42
16:26:45,37
16:26:45,32
16:26:45,29
16:26:45,26
16:26:45,22
16:26:45,18
16:26:45,12
16:26:45,5
16:26:45,3
16:26:45,2
16:26:45,3
16:26:45,5
16:26:45,9
16:26:45,12
16:26:45,16
16:26:45,19
16:26:45,22
16:26:45,24
16:26:45,28
16:26:45,30
16:26:45,34
16:26:45,38
16:26:45,42
16:26:45,44
16:26:45,46
16:26:45,44
16:26:45,42
16:26:45,39
16:26:45,37
16:26:45,35
16:26:45,31
16:26:45,28
16:26:45,25
16:26:45,22
16:26:45,19
16:26:45,16
16:26:45,14
16:26:45,12
16:26:45,6
16:26:45,3
16:26:45,2
16:26:45,3
16:26:45,5
16:26:45,9
16:26:45,12
16:26:45,16
16:26:45,21
16:26:45,27
16:26:45,33
16:26:45,39
16:26:45,44
16:26:45,46
16:26:45,46
16:26:45,44
16:26:45,42
16:26:45,39
16:26:45,36
16:26:45,33
16:26:45,30
16:26:45,27
16:26:45,24
16:26:45,20
16:26:45,18
16:26:45,17
16:26:45,18
16:26:45,17
16:26:45,16
16:26:45,14
16:26:45,13
16:26:45,10
16:26:45,7
16:26:45,6
16:26:45,4
16:26:45,2
16:26:45,4
16:26:45,8
16:26:45,13
16:26:45,18
16:26:45,22
16:26:45,24
16:26:45,26
16:26:45,29
16:26:45,31
16:26:45,33
16:26:45,35
16:26:45,38
16:26:45,41
16:26:45,42
16:26:45,40
16:26:45,37
16:26:45,33
16:26:45,29
16:26:45,28
16:26:45,27
16:26:45,26
16:26:45,23
16:26:45,19
16:26:45,14
16:26:45,11
16:26:45,7
16:26:45,5
16:26:45,3
16:26:45,3
16:26:45,2
16:26:45,3
16:26:45,6
16:26:45,10
16:26:45,16
16:26:45,20
16:26:45,23
16:26:45,26
16:26:45,29
16:26:45,32
16:26:45,33
16:26:45,35
16:26:45,37
16:26:45,39
16:26:45,41
16:26:45,42
16:26:45,42
16:26:45,41
16:26:45,38
16:26:45,35
16:26:45,31
16:26:45,28
16:26:45,23
16:26:45,19
16:26:45,16
16:26:45,14
16:26:45,11
16:26:45,8
16:26:45,5
16:26:45,2
16:26:45,1
16:26:45,1
16:26:45,2
16:26:45,4
16:26:45,7
16:26:45,10
16:26:45,13
16:26:45,16
16:26:45,18
16:26:45,20
16:26:45,22
16:26:45,23
16:26:45,24
16:26:45,26
16:26:45,31
16:26:45,37
16:26:45,41
16:26:45,42
16:26:45,41
16:26:45,40
16:26:45,39
16:26:45,37
16:26:45,33
16:26:45,29
16:26:45,25
16:26:45,21
16:26:45,19
16:26:45,17
16:26:45,15
16:26:45,9
16:26:45,4
16:26:45,4
16:26:45,4
16:26:45,7
16:26:45,9
16:26:45,14
16:26:45,21
16:26:45,28
16:26:45,33
16:26:45,36
16:26:45,38
16:26:45,40
16:26:45,41
16:26:45,39
16:26:45,37
16:26:45,36
16:26:45,36
16:26:45,34
16:26:45,33
16:26:45,31
16:26:45,29
16:26:45,28
16:26:45,27
16:26:45,26
16:26:45,24
16:26:45,22
16:26:45,22
16:26:45,21
16:26:45,20
16:26:45,18
16:26:45,13
16:26:45,6
16:26:45,3
16:26:45,5
16:26:45,11
16:26:45,19
16:26:45,25
16:26:45,25
16:26:45,22
16:26:45,20
16:26:45,22
16:26:45,25
16:26:45,26
16:26:45,26
16:26:45,27
16:26:45,30
16:26:45,32
16:26:45,35
16:26:45,37
16:26:45,37
16:26:45,34
16:26:45,29
16:26:45,25
16:26:45,22
16:26:45,20
16:26:45,20
16:26:45,21
16:26:45,20
16:26:45,18
16:26:45,16
16:26:45,12
16:26:45,6
16:26:45,3
16:26:45,3
16:26:45,2
16:26:45,3
16:26:45,4
16:26:45,7
16:26:45,10
16:26:45,13
16:26:45,17
16:26:45,22
16:26:45,27
16:26:45,32
16:26:45,33
16:26:45,35
16:26:45,38
16:26:45,42
16:26:45,45
16:26:45,47
16:26:45,47
16:26:45,43
16:26:45,39
16:26:45,35
16:26:45,32
16:26:45,28
16:26:45,27
16:26:45,26
16:26:45,25
16:26:45,23
16:26:45,21
16:26:45,16
16:26:45,9
16:26:45,4
16:26:45,3
16:26:45,7
16:26:45,13
16:26:45,20
16:26:45,24
16:26:45,25
16:26:45,25
16:26:45,24
16:26:45,24
16:26:45,23
16:26:45,22
16:26:45,20
16:26:45,17
16:26:45,15
16:26:45,13
16:26:45,11
16:26:45,14
16:26:45,18
16:26:45,21
16:26:45,26
16:26:45,30
16:26:45,33
16:26:45,32
16:26:45,28
16:26:45,25
16:26:45,21
16:26:45,17
16:26:45,15
16:26:45,14
16:26:45,14
16:26:45,18
16:26:45,20
16:26:45,20
16:26:45,16
16:26:45,9
16:26:45,5
16:26:45,8
16:26:45,14
16:26:45,22
16:26:45,27
16:26:45,29
16:26:45,29
16:26:45,29
16:26:45,30
16:26:45,32
16:26:45,35
16:26:45,39
16:26:45,41
16:26:45,39
16:26:45,37
16:26:45,40
16:26:45,48
16:26:45,57
16:26:45,61
16:26:45,56
16:26:45,47
16:26:45,37
16:26:45,28
16:26:45,20
16:26:45,13
16:26:45,10
16:26:45,5
16:26:45,3
16:26:45,2
16:26:45,3
16:26:45,5
16:26:45,7
16:26:45,9
16:26:45,12
16:26:45,18
16:26:45,25
16:26:45,30
16:26:45,35
16:26:45,40
16:26:45,45
16:26:45,49
16:26:45,50
16:26:45,50
16:26:45,52
16:26:45,53
16:26:45,52
16:26:45,49
16:26:45,43
16:26:45,37
16:26:45,32
16:26:45,28
16:26:45,26
16:26:45,26
16:26:45,27
16:26:45,26
16:26:45,20
16:26:45,12
16:26:45,5
16:26:45,5
16:26:45,8
16:26:45,11
16:26:45,17
16:26:45,23
16:26:45,28
16:26:45,32
16:26:45,35
16:26:45,37
16:26:45,40
16:26:45,45
16:26:45,47
16:26:45,48
16:26:45,50
16:26:45,53
16:26:45,57
16:26:45,57
16:26:45,52
16:26:45,43
16:26:45,33
16:26:45,28
16:26:45,25
16:26:45,21
16:26:45,18
16:26:45,16
16:26:45,14
16:26:45,7
16:26:45,5
16:26:45,8
16:26:45,12
16:26:45,14
16:26:45,15
16:26:45,15
16:26:45,16
16:26:45,20
16:26:45,22
16:26:45,23
16:26:45,26
16:26:45,28
16:26:45,30
16:26:45,31
16:26:45,28
16:26:45,24
16:26:45,23
16:26:45,26
16:26:45,28
16:26:45,29
16:26:45,29
16:26:45,27
16:26:45,25
16:26:45,23
16:26:45,20
16:26:45,18
16:26:45,16
16:26:45,15
16:26:45,13
16:26:45,9
16:26:45,5
16:26:45,3
16:26:45,2
16:26:45,3
16:26:45,6
16:26:45,10
16:26:45,13
16:26:45,18
16:26:45,24
16:26:45,31
16:26:45,37
16:26:45,40
16:26:45,41
16:26:45,42
16:26:45,41
16:26:45,40
16:26:45,41
16:26:45,40
16:26:45,41
16:26:45,41
16:26:45,38
16:26:45,32
16:26:45,26
16:26:45,22
16:26:45,17
16:26:45,12
16:26:45,8
16:26:45,5
16:26:45,3
16:26:45,2
16:26:45,1
16:26:45,0
16:26:45,2
16:26:45,5
16:26:45,6
16:26:45,7
16:26:45,8
16:26:45,11
16:26:45,15
16:26:45,18
16:26:45,18
16:26:45,20
16:26:45,21
16:26:45,22
16:26:45,23
16:26:45,25
16:26:45,27
16:26:45,30
16:26:45,32
16:26:45,32
16:26:45,33
16:26:45,37
16:26:45,39
16:26:45,40
16:26:45,40
16:26:45,38
16:26:45,37
16:26:45,35
16:26:45,31
16:26:45,26
16:26:45,21
16:26:45,17
16:26:45,14
16:26:45,9
16:26:45,6
16:26:45,3
16:26:45,3
16:26:45,7
16:26:45,12
16:26:45,19
16:26:45,24
16:26:45,25
16:26:45,27
16:26:45,30
16:26:45,31
16:26:45,31
16:26:45,31
16:26:45,33
16:26:45,35
16:26:45,35
16:26:45,33
16:26:45,33
16:26:45,32
16:26:45,31
16:26:45,29
16:26:45,28
16:26:45,28
16:26:45,29
16:26:45,30
16:26:45,31
16:26:45,31
16:26:45,32
16:26:45,32
16:26:45,29
16:26:45,20
16:26:45,10
16:26:45,4
16:26:45,5
16:26:45,5
16:26:45,4
16:26:45,3
16:26:45,3
16:26:45,2
16:26:45,2
16:26:45,5
16:26:45,9
16:26:45,14
16:26:45,18
16:26:45,20
16:26:45,21
16:26:45,22
16:26:45,25
16:26:45,26
16:26:45,26
16:26:45,26
16:26:45,25
16:26:45,25
16:26:45,24
16:26:45,24
16:26:45,22
16:26:45,20
16:26:45,17
16:26:45,14
16:26:45,11
16:26:45,8
16:26:45,5
16:26:45,2
16:26:45,2
16:26:45,2
16:26:45,2
16:26:45,2
16:26:45,5
16:26:45,9
16:26:45,12
16:26:45,16
16:26:45,18
16:26:45,19
16:26:45,21
16:26:45,23
16:26:45,26
16:26:45,29
16:26:45,32
16:26:45,36
16:26:45,40
16:26:45,39
16:26:45,37
16:26:45,36
16:26:45,37
16:26:45,34
16:26:45,27
16:26:45,20
16:26:45,13
16:26:45,9
16:26:45,8
16:26:45,6
16:26:45,4
16:26:45,3
16:26:45,1
16:26:45,3
16:26:45,6
16:26:45,7
16:26:45,7
16:26:45,5
16:26:45,4
16:26:45,3
16:26:45,4
16:26:45,6
16:26:45,8
16:26:45,10
16:26:45,16
16:26:45,23
16:26:45,29
16:26:45,34
16:26:45,40
16:26:45,42
16:26:45,42
16:26:45,44
16:26:45,48
16:26:45,50
16:26:45,50
16:26:45,46
16:26:45,43
16:26:45,41
16:26:45,39
16:26:45,34
16:26:45,26
16:26:45,20
16:26:45,16
16:26:45,9
16:26:45,4
16:26:45,3
16:26:45,5
16:26:45,6
16:26:45,5
16:26:45,3
16:26:45,3
16:26:45,5
16:26:45,8
16:26:45,13
16:26:45,19
16:26:45,25
16:26:45,30
16:26:45,34
16:26:45,38
16:26:45,41
16:26:45,43
16:26:45,45
16:26:45,48
16:26:45,49
16:26:45,46
16:26:45,43
16:26:45,41
16:26:45,38
16:26:45,32
16:26:45,27
16:26:45,23
16:26:45,18
16:26:45,13
16:26:45,9
16:26:45,7
16:26:45,5
16:26:45,3
16:26:45,1
16:26:45,2
16:26:45,5
16:26:45,8
16:26:45,9
16:26:45,10
16:26:45,15
16:26:45,18
16:26:45,18
16:26:45,16
16:26:45,14
16:26:45,14
16:26:45,9
16:26:45,5
16:26:45,3
16:26:45,4
16:26:45,3
16:26:45,2
16:26:45,1
16:26:45,1
16:26:45,3
16:26:45,6
16:26:45,11
16:26:45,23
16:26:45,35
16:26:45,41
16:26:45,42
16:26:45,40
16:26:45,37
16:26:45,34
16:26:45,30
16:26:45,25
16:26:45,22
16:26:45,24
16:26:45,26
16:26:45,27
16:26:45,29
16:26:45,26
16:26:45,20
16:26:45,15
16:26:45,11
16:26:45,4
16:26:45,4
16:26:45,9
16:26:45,15
16:26:45,24
16:26:45,35
16:26:45,45
16:26:45,48
16:26:45,44
16:26:45,39
16:26:45,34
16:26:45,32
16:26:45,28
16:26:45,24
16:26:45,19
16:26:45,15
16:26:45,13
16:26:45,13
16:26:45,15
16:26:45,15
16:26:45,13
16:26:45,10
16:26:45,9
16:26:45,6
16:26:45,3
16:26:45,2
16:26:45,3
16:26:45,3
16:26:45,2
16:26:45,1
16:26:45,1
16:26:45,3
16:26:45,6
16:26:45,9
16:26:45,11
16:26:45,15
16:26:45,18
16:26:45,22
16:26:45,25
16:26:45,27
16:26:45,27
16:26:45,25
16:26:45,24
16:26:45,24
16:26:45,24
16:26:45,27
16:26:45,30
16:26:45,33
16:26:45,34
16:26:45,30
16:26:45,26
16:26:45,20
16:26:45,16
16:26:45,12
16:26:45,11
16:26:45,11
16:26:45,9
16:26:45,5
16:26:45,3
16:26:45,4
16:26:45,9
16:26:45,15
16:26:45,23
16:26:45,30
16:26:45,37
16:26:45,42
16:26:45,40
16:26:45,37
16:26:45,35
16:26:45,33
16:26:45,30
16:26:45,28
16:26:45,28
16:26:45,27
16:26:45,26
16:26:45,28
16:26:45,31
16:26:45,34
16:26:45,34
16:26:45,33
16:26:45,34
16:26:45,35
16:26:45,38
16:26:45,40
16:26:45,35
16:26:45,29
16:26:45,23
16:26:45,15
16:26:45,7
16:26:45,3
16:26:45,2
16:26:45,3
16:26:45,3
16:26:45,4
16:26:45,6
16:26:45,8
16:26:45,8
16:26:45,9
16:26:45,10
16:26:45,12
16:26:45,14
16:26:45,19
16:26:45,23
16:26:45,25
16:26:45,28
16:26:45,33
16:26:45,38
16:26:45,43
16:26:45,47
16:26:45,50
16:26:45,52
16:26:45,51
16:26:45,49
16:26:45,43
16:26:45,37
16:26:45,34
16:26:45,31
16:26:45,26
16:26:45,19
16:26:45,11
16:26:45,7
16:26:45,8
16:26:45,10
16:26:45,11
16:26:45,7
16:26:45,4
16:26:45,7
16:26:45,14
16:26:45,25
16:26:45,37
16:26:45,48
16:26:45,57
16:26:45,61
16:26:45,60
16:26:45,56
16:26:45,54
16:26:45,53
16:26:45,51
16:26:45,46
16:26:45,43
16:26:45,40
16:26:45,41
16:26:45,41
16:26:45,37
16:26:45,29
16:26:45,22
16:26:45,17
16:26:45,16
16:26:45,15
16:26:45,13
16:26:45,10
16:26:45,7
16:26:45,5
16:26:45,3
16:26:45,4
16:26:45,11
16:26:45,19
16:26:45,25
16:26:45,31
16:26:45,36
16:26:45,38
16:26:45,40
16:26:45,41
16:26:45,42
16:26:45,45
16:26:45,49
16:26:45,53
16:26:45,59
16:26:45,61
16:26:45,58
16:26:45,51
16:26:45,42
16:26:45,35
16:26:45,28
16:26:45,19
16:26:45,16
16:26:45,18
16:26:45,22
16:26:45,19
16:26:45,13
16:26:45,5
16:26:45,4
16:26:45,5
16:26:45,7
16:26:45,10
16:26:45,15
16:26:45,19
16:26:45,19
16:26:45,17
16:26:45,17
16:26:45,20
16:26:45,26
16:26:45,30
16:26:45,35
16:26:45,40
16:26:45,38
16:26:45,33
16:26:45,30
16:26:45,30
16:26:45,35
16:26:45,42
16:26:45,47
16:26:45,47
16:26:45,45
16:26:45,40
16:26:45,35
16:26:45,32
16:26:45,28
16:26:45,24
16:26:45,20
16:26:45,13
16:26:45,5
16:26:45,7
16:26:45,10
16:26:45,14
16:26:45,17
16:26:45,21
16:26:45,23
16:26:45,23
16:26:45,19
16:26:45,12
16:26:45,9
16:26:45,9
16:26:45,10
16:26:45,10
16:26:45,10
16:26:45,10
16:26:45,10
16:26:45,11
16:26:45,15
16:26:45,18
16:26:45,18
16:26:45,14
16:26:45,10
16:26:45,5
16:26:45,2
16:26:45,1
16:26:45,0
16:26:45,2
16:26:45,6
16:26:45,10
16:26:45,13
16:26:45,13
16:26:45,18
16:26:45,21
16:26:45,18
16:26:45,10
16:26:45,5
16:26:45,5
16:26:45,5
16:26:45,5
16:26:45,5
16:26:45,5
16:26:45,4
16:26:45,5
16:26:45,6
16:26:45,7
16:26:45,6
16:26:45,4
16:26:45,3
16:26:45,5
16:26:45,12
16:26:45,24
16:26:45,30
16:26:45,30
16:26:45,31
16:26:45,33
16:26:45,34
16:26:45,32
16:26:45,27
16:26:45,22
16:26:45,18
16:26:45,15
16:26:45,14
16:26:45,13
16:26:45,11
16:26:45,9
16:26:45,10
16:26:45,10
16:26:45,6
16:26:45,5
16:26:45,7
16:26:45,9
16:26:45,10
16:26:45,6
16:26:45,6
16:26:45,15
16:26:45,28
16:26:45,35
16:26:45,37
16:26:45,34
16:26:45,34
16:26:45,36
16:26:45,34
16:26:45,31
16:26:45,29
16:26:45,28
16:26:45,31
16:26:45,35
16:26:45,39
16:26:45,42
16:26:45,41
16:26:45,38
16:26:45,31
16:26:45,27
16:26:45,21
16:26:45,12
16:26:45,6
16:26:45,5
16:26:45,8
16:26:45,12
16:26:45,14
16:26:45,14
16:26:45,12
16:26:45,5
16:26:45,8
16:26:45,14
16:26:45,23
16:26:45,34
16:26:45,44
16:26:45,50
16:26:45,55
16:26:45,60
16:26:45,64
16:26:45,67
16:26:45,68
16:26:45,65
16:26:45,57
16:26:45,51
16:26:45,50
16:26:45,49
16:26:45,44
16:26:45,38
16:26:45,32
16:26:45,30
16:26:45,28
16:26:45,20
16:26:45,8
16:26:45,8
16:26:45,12
16:26:45,18
16:26:45,21
16:26:45,17
16:26:45,10
16:26:45,8
16:26:45,8
16:26:45,9
16:26:45,12
16:26:45,17
16:26:45,23
16:26:45,25
16:26:45,24
16:26:45,24
16:26:45,28
16:26:45,36
16:26:45,42
16:26:45,49
16:26:45,55
16:26:45,57
16:26:45,54
16:26:45,50
16:26:45,48
16:26:45,46
16:26:45,47
16:26:45,45
16:26:45,39
16:26:45,31
16:26:45,16
16:26:45,8
16:26:45,8
16:26:45,9
16:26:45,11
16:26:45,14
16:26:45,13
16:26:45,10
16:26:45,10
16:26:45,15
16:26:45,20
16:26:45,26
16:26:45,30
16:26:45,31
16:26:45,31
16:26:45,35
16:26:45,39
16:26:45,38
16:26:45,35
16:26:45,34
16:26:45,32
16:26:45,31
16:26:45,27
16:26:45,25
16:26:45,24
16:26:45,25
16:26:45,26
16:26:45,28
16:26:45,29
16:26:45,29
16:26:45,25
16:26:45,19
16:26:45,16
16:26:45,15
16:26:45,10
16:26:45,4
16:26:45,2
16:26:45,3
16:26:45,5
16:26:45,8
16:26:45,12
16:26:45,14
16:26:45,15
16:26:45,17
16:26:45,23
16:26:45,29
16:26:45,38
16:26:45,43
16:26:45,46
16:26:45,46
16:26:45,42
16:26:45,31
16:26:45,15
16:26:45,11
16:26:45,16
16:26:45,13
16:26:45,6
16:26:45,14
16:26:45,24
16:26:45,28
16:26:45,28
16:26:45,26
16:26:45,20
16:26:45,15
16:26:45,14
16:26:45,14
16:26:45,16
16:26:45,16
16:26:45,11
16:26:45,4
16:26:45,4
16:26:45,7
16:26:45,13
16:26:45,22
16:26:45,30
16:26:45,37
16:26:45,41
16:26:45,45
16:26:45,48
16:26:45,48
16:26:45,46
16:26:45,45
16:26:45,46
16:26:45,38
16:26:45,23
16:26:45,10
16:26:45,5
16:26:45,4
16:26:45,5
16:26:45,7
16:26:45,9
16:26:45,9
16:26:45,10
16:26:45,15
16:26:45,21
16:26:45,24
16:26:45,22
16:26:45,16
16:26:45,8
16:26:45,6
16:26:45,10
16:26:45,17
16:26:45,22
16:26:45,24
16:26:45,25
16:26:45,28
16:26:45,32
16:26:45,33
16:26:45,35
16:26:45,38
16:26:45,41
16:26:45,44
16:26:45,43
16:26:45,41
16:26:45,41
16:26:45,44
16:26:45,45
16:26:45,44
16:26:45,39
16:26:45,30
16:26:45,22
16:26:45,13
16:26:45,8
16:26:45,6
16:26:45,3
16:26:45,3
16:26:45,4
16:26:45,5
16:26:45,4
16:26:45,4
16:26:45,7
16:26:45,12
16:26:45,22
16:26:45,31
16:26:45,33
16:26:45,33
16:26:45,34
16:26:45,37
16:26:45,41
16:26:45,47
16:26:45,52
16:26:45,53
16:26:45,49
16:26:45,46
16:26:45,46
16:26:45,46
16:26:45,45
16:26:45,48
16:26:45,52
16:26:45,54
16:26:45,54
16:26:45,52
16:26:45,47
16:26:45,38
16:26:45,22
16:26:45,8
16:26:45,7
16:26:45,9
16:26:45,13
16:26:45,18
16:26:45,24
16:26:45,26
16:26:45,23
16:26:45,23
16:26:45,24
16:26:45,23
16:26:45,24
16:26:45,30
16:26:45,34
16:26:45,36
16:26:45,38
16:26:45,43
16:26:45,49
16:26:45,53
16:26:45,55
16:26:45,56
16:26:45,52
16:26:45,44
16:26:45,37
16:26:45,35
16:26:45,33
16:26:45,27
16:26:45,29
16:26:45,38
16:26:45,45
16:26:45,38
16:26:45,20
16:26:45,8
16:26:45,6
16:26:45,6
16:26:45,9
16:26:45,13
16:26:45,19
16:26:45,25
16:26:45,31
16:26:45,32
16:26:45,34
16:26:45,41
16:26:45,47
16:26:45,50
16:26:45,45
16:26:45,38
16:26:45,31
16:26:45,32
16:26:45,38
16:26:45,43
16:26:45,42
16:26:45,38
16:26:45,34
16:26:45,33
16:26:45,34
16:26:45,32
16:26:45,25
